x	y	z
-4.125031988748429	13.090819039308105	0.0
-4.11731049490815	13.10904717365612	0.0
-4.109516873188783	13.127282557720283	0.0
-4.101651094991234	13.145524690749976	0.0
-4.093713122177217	13.163773101467623	0.0
-4.085702907129629	13.18202734692401	0.0
-4.077620392805538	13.200287011413245	0.0
-4.069465512782086	13.218551705443858	0.0
-4.06123819129567	13.236821064762623	0.0
-4.052938343274605	13.255094749428089	0.0
-4.04456587436566	13.27337244293084	0.0
-4.036120680954597	13.29165385135789	0.0
-4.027602650181035	13.309938702598568	0.0
-4.0190116599478	13.328226745589678	0.0
-4.010347578924985	13.34651774959761	0.0
-4.0016102665488935	13.364811503535439	0.0
-3.992799573016054	13.383107815313046	0.0
-3.983915339272421	13.401406511218475	0.0
-3.9749573969979886	13.419707435328792	0.0
-3.965925555569719	13.438010475328202	0.0
-3.9568197437296093	13.45631527629168	0.0
-3.947639573404072	13.474622118220319	0.0
-3.938384928144407	13.492930731725963	0.0
-3.929055592916346	13.511241041922244	0.0
-3.9196513432367106	13.529552988715405	0.0
-3.9101719451288	13.547866526382723	0.0
-3.900617142917113	13.566181646473074	0.0
-3.890986801292005	13.584498106399039	0.0
-3.881280458776361	13.60281627934242	0.0
-3.8714979359672093	13.62113599620723	0.0
-3.861638950620527	13.639457277443597	0.0
-3.8517032106534765	13.657780155716079	0.0
-3.8416904026965555	13.67610469642132	0.0
-3.831600334135633	13.69443073864903	0.0
-3.8214324787550824	13.712758720939574	0.0
-3.8111866005852963	13.731088547169751	0.0
-3.800862357231749	13.749420306761786	0.0
-3.7904593852825017	13.767754118584332	0.0
-3.7799774421890953	13.786089881813295	0.0
-3.769415945757904	13.804428081946762	0.0
-3.7587746105532376	13.822768676610613	0.0
-3.748053031531494	13.841111823271923	0.0
-3.7372509245895715	13.859457464797464	0.0
-3.726367660908136	13.87780612069867	0.0
-3.715402913760825	13.896157787747198	0.0
-3.7043562348435826	13.914512658928432	0.0
-3.693227296633563	13.932870717918584	0.0
-3.6820154221800045	13.951232515074418	0.0
-3.670720232354656	13.96959809870479	0.0
-3.659341366031357	13.987967480989418	0.0
-3.6478781084949197	14.006341234530304	0.0
-3.6363300475103015	14.024719432251167	0.0
-3.624696787098216	14.043102113668432	0.0
-3.6129775737064715	14.061489872295756	0.0
-3.6011719690394246	14.079882791707881	0.0
-3.5892794080888226	14.098281143426254	0.0
-3.57729944588699	14.116685002499391	0.0
-3.5652312760221787	14.135094987367092	0.0
-3.553074403587164	14.153511225203966	0.0
-3.5408283454901293	14.171933816212508	0.0
-3.528492246240732	14.190363408265291	0.0
-3.5160657062462124	14.208799952786439	0.0
-3.5035478480678477	14.227244099538186	0.0
-3.490938113442807	14.245696011072129	0.0
-3.47823595265189	14.264155827315086	0.0
-3.465440444175833	14.282624215040045	0.0
-3.4525509893672526	14.301101357566402	0.0
-3.4395669960107593	14.319587418236894	0.0
-3.4264874969425505	14.3380830801437	0.0
-3.413311851378077	14.35658854690008	0.0
-3.4000394227780846	14.375104004765527	0.0
-3.386669191111119	14.39363016024033	0.0
-3.3732006044145293	14.412167053926996	0.0
-3.359632614881931	14.430715395913856	0.0
-3.3459645076829316	14.449275422265881	0.0
-3.3321955684738254	14.467847355938343	0.0
-3.3183246944212956	14.486431928139856	0.0
-3.3043512559254244	14.505029217774467	0.0
-3.290274115031043	14.523639966256312	0.0
-3.2760926098601906	14.54226426696328	0.0
-3.261805570348633	14.560902866207464	0.0
-3.2474121685780886	14.579556043842217	0.0
-3.2329115714797765	14.598224072430225	0.0
-3.218302550431143	14.616907716556478	0.0
-3.2035843570035434	14.635607107072287	0.0
-3.1887557240644306	14.654323018236836	0.0
-3.173815867118303	14.67305559513691	0.0
-3.1587634820280446	14.69180561838617	0.0
-3.1435976150991407	14.710573410608431	0.0
-3.128317301340146	14.72935929284954	0.0
-3.112921173880827	14.748164061477965	0.0
-3.097408351563148	14.766987898562048	0.0
-3.081777425110009	14.785831609777857	0.0
-3.0660274729990094	14.804695391304199	0.0
-3.0501570423288595	14.823580058040525	0.0
-3.034165169884555	14.842485820259348	0.0
-3.018050357875068	14.861413502008261	0.0
-3.0018116000160635	14.880363327642108	0.0
-2.9689489521552384	14.918325540417356	0.0
-2.877117600802931	15.020448493455172	0.0
-2.781775463776844	15.119301776332646	0.0
-2.6830388817537303	15.214764763918136	0.0
-2.581028337461702	15.306720968067713	0.0
-2.4758683086618962	15.395058179769121	0.0
-2.3676871162552255	15.479668606064145	0.0
-2.2566167676995588	15.560449001582347	0.0
-2.1427927959284068	15.637300794525617	0.0
-2.0263540939676625	15.710130206949799	0.0
-1.9074427454522125	15.778848369196703	0.0
-1.7862038512492233	15.843371428336761	0.0
-1.662785352399672	15.903620650490064	0.0
-1.5373378495941656	15.95952251690092	0.0
-1.4100144194033444	16.011008813648676	0.0
-1.2809704274871065	16.058016714885348	0.0
-1.1503633390105807	16.10048885949849	0.0
-1.0183525264981956	16.138373421105754	0.0
-0.885099075360302	16.171624171295726	0.0
-0.750765587329657	16.20020053603786	0.0
-0.6155159820476251	16.224067645192704	0.0
-0.4795152970422083	16.243196375061995	0.0
-0.34292948634198367	16.257563383926655	0.0
-0.2059252179716832	16.2671511405294	0.0
-0.06866967057652693	16.271947945467147	0.0
0.06866967057652648	16.271947945467147	0.0
0.20592521797168276	16.2671511405294	0.0
0.3429294863419832	16.257563383926655	0.0
0.4795152970422083	16.243196375061995	0.0
0.6155159820476243	16.224067645192704	0.0
0.7507655873296566	16.20020053603786	0.0
0.8850990753603012	16.171624171295726	0.0
1.0183525264981952	16.138373421105754	0.0
1.1503633390105807	16.10048885949849	0.0
1.280970427487106	16.058016714885348	0.0
1.4100144194033444	16.011008813648676	0.0
1.537337849594165	15.95952251690092	0.0
1.6627853523996718	15.903620650490064	0.0
1.7862038512492229	15.843371428336761	0.0
1.907442745452212	15.778848369196703	0.0
2.0263540939676616	15.7101302069498	0.0
2.1427927959284063	15.637300794525617	0.0
2.2566167676995588	15.560449001582347	0.0
2.3676871162552255	15.479668606064145	0.0
2.4758683086618962	15.395058179769121	0.0
2.5810283374617016	15.306720968067715	0.0
2.68303888175373	15.214764763918136	0.0
2.7817754637768433	15.119301776332646	0.0
2.877117600802931	15.020448493455174	0.0
2.9689489521552384	14.918325540417356	0.0
2.985447352311301	14.899336130289463	0.0
3.0018116000160635	14.880363327642108	0.0
3.018050357875068	14.861413502008261	0.0
3.034165169884555	14.842485820259348	0.0
3.0501570423288595	14.823580058040525	0.0
3.0660274729990094	14.804695391304199	0.0
3.081777425110009	14.785831609777857	0.0
3.097408351563148	14.766987898562048	0.0
3.112921173880827	14.748164061477965	0.0
3.128317301340146	14.72935929284954	0.0
3.1435976150991407	14.710573410608431	0.0
3.1587634820280446	14.69180561838617	0.0
3.173815867118303	14.67305559513691	0.0
3.1887557240644306	14.654323018236836	0.0
3.2035843570035434	14.635607107072287	0.0
3.218302550431143	14.616907716556478	0.0
3.2329115714797765	14.598224072430225	0.0
3.2474121685780886	14.579556043842217	0.0
3.261805570348633	14.560902866207464	0.0
3.2760926098601906	14.54226426696328	0.0
3.290274115031043	14.523639966256312	0.0
3.3043512559254244	14.505029217774467	0.0
3.3183246944212956	14.486431928139856	0.0
3.3321955684738254	14.467847355938343	0.0
3.3459645076829316	14.449275422265881	0.0
3.359632614881931	14.430715395913856	0.0
3.3732006044145293	14.412167053926996	0.0
3.386669191111119	14.39363016024033	0.0
3.4000394227780846	14.375104004765527	0.0
3.413311851378077	14.35658854690008	0.0
3.4264874969425505	14.3380830801437	0.0
3.4395669960107593	14.319587418236894	0.0
3.4525509893672526	14.301101357566402	0.0
3.465440444175833	14.282624215040045	0.0
3.47823595265189	14.264155827315086	0.0
3.490938113442807	14.245696011072129	0.0
3.5035478480678477	14.227244099538186	0.0
3.5160657062462124	14.208799952786439	0.0
3.528492246240732	14.190363408265291	0.0
3.5408283454901293	14.171933816212508	0.0
3.553074403587164	14.153511225203966	0.0
3.5652312760221787	14.135094987367092	0.0
3.57729944588699	14.116685002499391	0.0
3.5892794080888226	14.098281143426254	0.0
3.6011719690394246	14.079882791707881	0.0
3.6129775737064715	14.061489872295756	0.0
3.624696787098216	14.043102113668432	0.0
3.6363300475103015	14.024719432251167	0.0
3.6478781084949197	14.006341234530304	0.0
3.659341366031357	13.987967480989418	0.0
3.670720232354656	13.96959809870479	0.0
3.6820154221800045	13.951232515074418	0.0
3.693227296633563	13.932870717918584	0.0
3.7043562348435826	13.914512658928432	0.0
3.715402913760825	13.896157787747198	0.0
3.726367660908136	13.87780612069867	0.0
3.7372509245895715	13.859457464797464	0.0
3.748053031531494	13.841111823271923	0.0
3.7587746105532376	13.822768676610613	0.0
3.769415945757904	13.804428081946762	0.0
3.7799774421890953	13.786089881813295	0.0
3.7904593852825017	13.767754118584332	0.0
3.800862357231749	13.749420306761786	0.0
3.8111866005852963	13.731088547169751	0.0
3.8214324787550824	13.712758720939574	0.0
3.831600334135633	13.69443073864903	0.0
3.8416904026965555	13.67610469642132	0.0
3.8517032106534765	13.657780155716079	0.0
3.861638950620527	13.639457277443597	0.0
3.8714979359672093	13.62113599620723	0.0
3.881280458776361	13.60281627934242	0.0
3.890986801292005	13.584498106399039	0.0
3.900617142917113	13.566181646473074	0.0
3.9101719451288	13.547866526382723	0.0
3.9196513432367106	13.529552988715405	0.0
3.929055592916346	13.511241041922244	0.0
3.938384928144407	13.492930731725963	0.0
3.947639573404072	13.474622118220319	0.0
3.9568197437296093	13.45631527629168	0.0
3.965925555569719	13.438010475328202	0.0
3.9749573969979886	13.419707435328792	0.0
3.983915339272421	13.401406511218475	0.0
3.992799573016054	13.383107815313046	0.0
4.0016102665488935	13.364811503535439	0.0
4.010347578924985	13.34651774959761	0.0
4.0190116599478	13.328226745589678	0.0
4.027602650181035	13.309938702598568	0.0
4.036120680954597	13.29165385135789	0.0
4.04456587436566	13.27337244293084	0.0
4.052938343274605	13.255094749428089	0.0
4.06123819129567	13.236821064762623	0.0
4.069465512782086	13.218551705443858	0.0
4.077620392805538	13.200287011413245	0.0
4.085702907129629	13.18202734692401	0.0
4.093713122177217	13.163773101467623	0.0
4.101651094991234	13.145524690749976	0.0
4.109516873188783	13.127282557720283	0.0
4.11731049490815	13.10904717365612	0.0
4.125031988748429	13.090819039308105	0.0
4.132681373701356	13.072598686108144	0.0
4.1575470099991705	13.012834118544276	0.0
4.182412646296988	12.953069550980409	0.0
4.207278282594803	12.893304983416542	0.0
4.2321439188926195	12.833540415852674	0.0
4.257009555190435	12.773775848288809	0.0
4.281875191488252	12.714011280724941	0.0
4.306740827786068	12.654246713161076	0.0
4.331606464083884	12.594482145597208	0.0
4.3564721003817	12.53471757803334	0.0
4.381337736679517	12.474953010469473	0.0
4.406203372977333	12.415188442905606	0.0
4.431069009275149	12.355423875341739	0.0
4.455934645572965	12.295659307777873	0.0
4.480800281870781	12.235894740214006	0.0
4.505665918168598	12.176130172650138	0.0
4.530531554466413	12.116365605086271	0.0
4.555397190764229	12.056601037522405	0.0
4.580262827062047	11.996836469958538	0.0
4.605128463359862	11.93707190239467	0.0
4.6299940996576785	11.877307334830803	0.0
4.654859735955493	11.817542767266936	0.0
4.67972537225331	11.75777819970307	0.0
4.704591008551126	11.698013632139203	0.0
4.729456644848942	11.638249064575337	0.0
4.754322281146758	11.57848449701147	0.0
4.779187917444575	11.518719929447602	0.0
4.804053553742391	11.458955361883735	0.0
4.828919190040207	11.399190794319868	0.0
4.853784826338023	11.339426226756	0.0
4.878650462635839	11.279661659192133	0.0
4.903516098933656	11.219897091628267	0.0
4.928381735231471	11.160132524064402	0.0
4.9532473715292875	11.100367956500534	0.0
4.978113007827104	11.040603388936667	0.0
5.00297864412492	10.9808388213728	0.0
5.027844280422737	10.921074253808932	0.0
5.052709916720553	10.861309686245065	0.0
5.077575553018369	10.801545118681197	0.0
5.102441189316185	10.741780551117332	0.0
5.127306825614001	10.682015983553464	0.0
5.152172461911816	10.622251415989597	0.0
5.177038098209633	10.562486848425731	0.0
5.201903734507448	10.502722280861864	0.0
5.226769370805265	10.442957713297996	0.0
5.251635007103081	10.383193145734129	0.0
5.276500643400897	10.323428578170262	0.0
5.301366279698714	10.263664010606394	0.0
5.326231915996529	10.203899443042529	0.0
5.351097552294346	10.14413487547866	0.0
5.375963188592162	10.084370307914796	0.0
5.400828824889978	10.024605740350928	0.0
5.425694461187794	9.964841172787061	0.0
5.450560097485611	9.905076605223194	0.0
5.475425733783427	9.845312037659326	0.0
5.500291370081243	9.78554747009546	0.0
5.525157006379059	9.725782902531591	0.0
5.550022642676875	9.666018334967726	0.0
5.574888278974692	9.606253767403858	0.0
5.599753915272507	9.546489199839991	0.0
5.624619551570324	9.486724632276125	0.0
5.649485187868139	9.426960064712258	0.0
5.6743508241659555	9.36719549714839	0.0
5.699216460463772	9.307430929584523	0.0
5.724082096761587	9.247666362020656	0.0
5.748947733059404	9.187901794456788	0.0
5.77381336935722	9.128137226892921	0.0
5.798679005655036	9.068372659329055	0.0
5.823544641952852	9.008608091765188	0.0
5.848410278250669	8.948843524201322	0.0
5.8732759145484845	8.889078956637455	0.0
5.898141550846301	8.829314389073588	0.0
5.923007187144117	8.76954982150972	0.0
5.947872823441933	8.709785253945855	0.0
5.97273845973975	8.650020686381987	0.0
5.997604096037565	8.59025611881812	0.0
6.022469732335383	8.530491551254253	0.0
6.047335368633198	8.470726983690385	0.0
6.0722010049310144	8.41096241612652	0.0
6.09706664122883	8.351197848562652	0.0
6.121932277526646	8.291433280998785	0.0
6.146797913824462	8.231668713434917	0.0
6.171663550122278	8.17190414587105	0.0
6.196529186420094	8.112139578307184	0.0
6.221394822717911	8.052375010743317	0.0
6.246260459015727	7.99261044317945	0.0
6.271126095313543	7.932845875615583	0.0
6.295991731611359	7.873081308051716	0.0
6.320857367909174	7.813316740487849	0.0
6.345723004206991	7.753552172923982	0.0
6.370588640504808	7.693787605360114	0.0
6.3954542768026235	7.634023037796248	0.0
6.420319913100441	7.5742584702323805	0.0
6.445185549398256	7.514493902668514	0.0
6.4700511856960725	7.4547293351046475	0.0
6.494916821993888	7.39496476754078	0.0
6.519782458291704	7.335200199976913	0.0
6.54464809458952	7.275435632413046	0.0
6.569513730887337	7.215671064849179	0.0
6.594379367185153	7.155906497285312	0.0
6.594746585725253	7.147789182873613	0.0
6.595113804265354	7.139671868461913	0.0
6.595481022805456	7.131554554050213	0.0
6.595848241345556	7.123437239638513	0.0
6.5962154598856575	7.115319925226812	0.0
6.596582678425759	7.107202610815113	0.0
6.596949896965858	7.099085296403413	0.0
6.59731711550596	7.090967981991713	0.0
6.59768433404606	7.082850667580013	0.0
6.5980515525861625	7.0747333531683125	0.0
6.598418771126263	7.066616038756613	0.0
6.598785989666363	7.058498724344913	0.0
6.599153208206465	7.0503814099332125	0.0
6.599520426746565	7.042264095521514	0.0
6.599887645286667	7.034146781109813	0.0
6.600254863826767	7.026029466698113	0.0
6.600622082366868	7.017912152286413	0.0
6.600989300906969	7.009794837874713	0.0
6.601356519447069	7.001677523463013	0.0
6.601723737987171	6.993560209051314	0.0
6.602090956527272	6.985442894639613	0.0
6.6024581750673725	6.977325580227914	0.0
6.602825393607474	6.9692082658162136	0.0
6.603192612147574	6.961090951404513	0.0
6.603559830687676	6.952973636992813	0.0
6.603927049227776	6.9448563225811135	0.0
6.604294267767877	6.936739008169414	0.0
6.604661486307979	6.928621693757714	0.0
6.605028704848079	6.9205043793460135	0.0
6.60539592338818	6.912387064934314	0.0
6.60576314192828	6.904269750522614	0.0
6.606130360468382	6.896152436110913	0.0
6.606497579008483	6.888035121699214	0.0
6.6068647975485835	6.879917807287514	0.0
6.607232016088685	6.871800492875814	0.0
6.607599234628785	6.863683178464114	0.0
6.607966453168886	6.855565864052414	0.0
6.608333671708987	6.847448549640714	0.0
6.6087008902490885	6.839331235229014	0.0
6.60906810878919	6.831213920817314	0.0
6.60943532732929	6.823096606405614	0.0
6.60980254586939	6.8149792919939145	0.0
6.610169764409492	6.806861977582214	0.0
6.610536982949593	6.798744663170514	0.0
6.610904201489694	6.7906273487588145	0.0
6.611271420029795	6.782510034347115	0.0
6.611638638569895	6.774392719935415	0.0
6.612005857109996	6.766275405523714	0.0
6.612373075650097	6.758158091112015	0.0
6.612740294190198	6.750040776700314	0.0
6.613107512730299	6.741923462288614	0.0
6.6134747312704	6.733806147876915	0.0
6.6138419498105	6.725688833465215	0.0
6.614209168350602	6.717571519053515	0.0
6.614576386890703	6.7094542046418155	0.0
6.6149436054308035	6.701336890230115	0.0
6.615310823970905	6.693219575818414	0.0
6.615678042511006	6.685102261406715	0.0
6.616045261051106	6.676984946995015	0.0
6.616412479591207	6.668867632583315	0.0
6.6167796981313085	6.6607503181716154	0.0
6.617146916671409	6.652633003759915	0.0
6.61751413521151	6.644515689348215	0.0
6.617881353751611	6.636398374936515	0.0
6.618248572291711	6.628281060524815	0.0
6.618615790831813	6.620163746113115	0.0
6.618983009371913	6.612046431701415	0.0
6.619350227912015	6.603929117289716	0.0
6.619717446452116	6.595811802878016	0.0
6.620084664992217	6.587694488466315	0.0
6.620451883532317	6.5795771740546165	0.0
6.620819102072418	6.571459859642916	0.0
6.621186320612519	6.563342545231216	0.0
6.62155353915262	6.555225230819516	0.0
6.621920757692721	6.547107916407817	0.0
6.622287976232822	6.538990601996116	0.0
6.622655194772922	6.5308732875844155	0.0
6.6230224133130235	6.522755973172717	0.0
6.623389631853125	6.514638658761016	0.0
6.623756850393225	6.506521344349316	0.0
6.624124068933327	6.498404029937616	0.0
6.624491287473426	6.490286715525917	0.0
6.6248585060135285	6.482169401114216	0.0
6.625225724553629	6.474052086702516	0.0
6.62559294309373	6.465934772290817	0.0
6.625960161633831	6.457817457879116	0.0
6.626327380173932	6.4497001434674175	0.0
6.626694598714033	6.441582829055717	0.0
6.627061817254133	6.433465514644017	0.0
6.6274290357942345	6.425348200232317	0.0
6.627796254334336	6.417230885820616	0.0
6.628163472874436	6.409113571408917	0.0
6.628530691414538	6.4009962569972165	0.0
6.628897909954638	6.392878942585518	0.0
6.629265128494739	6.384761628173817	0.0
6.62963234703484	6.3766443137621165	0.0
6.62999956557494	6.368526999350417	0.0
6.630366784115043	6.360409684938716	0.0
6.630734002655143	6.352292370527017	0.0
6.474800034011719	6.70401303941266	0.0
6.316279503590451	7.040435124609911	0.0
6.155336911290724	7.362541959353038	0.0
5.99213887613363	7.6711736116799525	0.0
5.8268804490677	7.967006444468334	0.0
5.659828744471836	8.25050977586746	0.0
5.491403885118938	8.521855033640454	0.0
5.322343803816628	8.780721462691826	0.0
4.990058585099077	9.253289645169337	0.0
4.847446535885984	9.443276380740667	0.0
4.697605329155149	9.62761511524662	0.0
4.540758428059409	9.806030938228975	0.0
4.377139743575559	9.978257772263579	0.0
4.206993285665183	10.144038769770411	0.0
4.030572799374502	10.303126696058891	0.0
3.8481413864159992	10.455284298037144	0.0
3.659971112796115	10.60028465803541	0.0
3.466342603074211	10.737911532215865	0.0
3.2675446218578688	10.867959673064227	0.0
3.0638736431586677	10.990235135482155	0.0
2.855633408250683	11.104555566024011	0.0
2.6431344726910573	11.210750474846586	0.0
2.4266937431782236	11.308661489966239	0.0
2.20663400493845	11.398142593444291	0.0
1.9832834403455402	11.479060339148415	0.0
1.756975139491602	11.551294051765254	0.0
1.5280466034387588	11.61473600676753	0.0
1.296839240892641	11.669291591067184	0.0
