x	y	z
0.2345396552834445	1.0864473322384904	0.0
0.2531559650739636	1.0754726653498936	0.0
0.2719480467259736	1.064080834471119	0.0
0.29092122421666267	1.0522579047239724	0.0
0.31008059262918797	1.039989471977153	0.0
0.32943302040576916	1.0272593356874942	0.0
0.3489854798166079	1.0140504734472033	0.0
0.3687446984582967	1.0003452428554378	0.0
0.38871956089634985	0.986123654850307	0.0
0.4089172039488356	0.9713660288878996	0.0
0.4293471313618482	0.9560499977177399	0.0
0.4500172296136372	0.9401533451696584	0.0
0.47093698754296476	0.9236515431231247	0.0
0.49211666887402905	0.9065182408395817	0.0
0.5135649828694236	0.8887270749226046	0.0
0.5352922825593369	0.870249014937482	0.0
0.5573096708605022	0.8510529365642234	0.0
0.5796267499317862	0.8311074925764795	0.0
0.6022546244037967	0.8103784130838294	0.0
0.6252045570332457	0.7888295458784064	0.0
0.6484878917960888	0.766422819764225	0.0
0.6721168045406141	0.7431173924257156	0.0
0.6961021034653785	0.7188716795800587	0.0
0.7204559569436186	0.6936405417777247	0.0
0.7451907134585549	0.6673762672598469	0.0
0.7703187124693394	0.640028612574505	0.0
0.7958524479811218	0.6115444617692163	0.0
0.8218051358614504	0.5818669873367837	0.0
0.8481886137202512	0.5509378401639197	0.0
0.8750158320180597	0.5186941092846621	0.0
0.9022998981203576	0.4850691431460805	0.0
0.9300537464793757	0.4499926989742969	0.0
0.9582903130152434	0.4133904672039549	0.0
0.9870224979002382	0.3751838238741372	0.0
1.0162631239516635	0.33528956648568786	0.0
1.0460254541887894	0.29361884243897857	0.0
1.0763211859609056	0.2500795728654662	0.0
1.107162629460326	0.2045730405265752	0.0
1.138562020987793	0.15699436205720418	0.0
1.1705309832291546	0.1072328131371969	0.0
1.2030806898562219	0.055171086020917914	0.0
1.2030810295842682	0.05517716631864522	0.0
1.2043986121980028	0.0531879981639245	0.0
1.2058409341381993	0.051287334776419946	0.0
1.2074020685946274	0.049482986389682015	0.0
1.209075600530944	0.0477823674582632	0.0
1.210854653045451	0.04619246619013434	0.0
1.2127319156297607	0.04471981583063894	0.0
1.2146996742092429	0.043370467815986635	0.0
1.2167498428418113	0.042149966906603886	0.0
1.218873996944795	0.04106332840252408	0.0
1.221063407913355	0.040115017534443576	0.0
1.2233090789881949	0.03930893111513134	0.0
1.2256017822251728	0.03864838152658939	0.0
1.2279320964149045	0.03813608310876454	0.0
1.2302904457965342	0.03777414100574328	0.0
1.2326671394065876	0.03756404251526313	0.0
1.2350524109012222	0.03750665097708766	0.0
1.2374364586882278	0.037602202225357484	0.0
1.2398094862038704	0.037850303619497816	0.0
1.2421617421690758	0.038249935657662715	0.0
1.2444835606595253	0.03879945616608638	0.0
1.246765400825013	0.039496607047128096	0.0
1.2489978860948465	0.04033852355827905	0.0
1.2511718427081848	0.04132174608400446	0.0
1.2532783374109915	0.042442234352045694	0.0
