x	y	z
-5.224005557178082	9.040936525172608	0.0
-5.210429168515284	9.061490404001088	0.0
-5.1968527798524855	9.082044282829564	0.0
-5.183276391189688	9.102598161658042	0.0
-5.1697000025268895	9.123152040486518	0.0
-5.156123613864092	9.143705919314996	0.0
-5.142547225201293	9.164259798143473	0.0
-5.128970836538495	9.18481367697195	0.0
-5.115394447875695	9.205367555800429	0.0
-5.101818059212897	9.225921434628905	0.0
-5.088241670550099	9.246475313457383	0.0
-5.0746652818873015	9.267029192285861	0.0
-5.060848670075223	9.287301272614377	0.0
-5.046993436849565	9.307528047332486	0.0
-5.033138203623909	9.327754822050593	0.0
-5.019282970398251	9.347981596768705	0.0
-5.005427737172595	9.368208371486812	0.0
-4.991572503946938	9.38843514620492	0.0
-4.977717270721281	9.408661920923029	0.0
-4.963862037495624	9.428888695641136	0.0
-4.950006804269966	9.449115470359246	0.0
-4.93615157104431	9.469342245077353	0.0
-4.922291687682082	9.489567076609317	0.0
-4.9083824694469165	9.509771247512635	0.0
-4.894424069138219	9.529954614922232	0.0
-4.88041663920355	9.550117036681758	0.0
-4.866182276371764	9.570031889432247	0.0
-4.851804612313968	9.589810742721644	0.0
-4.8373784628276315	9.609568214239076	0.0
-4.822903976370522	9.629304164227776	0.0
-4.808381301491534	9.649018453774719	0.0
-4.79380947522432	9.66871043516625	0.0
-4.779184151972305	9.688377881249094	0.0
-4.764511170776201	9.708023243938886	0.0
-4.749790678284972	9.727646387384887	0.0
-4.735022821096731	9.747247176485988	0.0
-4.7202077458084215	9.766825476911796	0.0
-4.705340001083058	9.786378440228848	0.0
-4.690424763308542	9.805908327917308	0.0
-4.675462833069659	9.825415323391702	0.0
-4.660334269923285	9.844732937797039	0.0
-4.645027819186385	9.863845246593097	0.0
-4.629674098891621	9.882933757270694	0.0
-4.614269574461481	9.901996444804745	0.0
-4.598819179412911	9.921035596352656	0.0
-4.5833230623040695	9.940051087053755	0.0
-4.567781372151237	9.959042793068889	0.0
-4.552194258457823	9.978010591601786	0.0
-4.536561871242262	9.996954360920517	0.0
-4.520879738456371	10.01587148551892	0.0
-4.50515214914618	10.034764040158155	0.0
-4.489379825007848	10.053632212593612	0.0
-4.473562918636986	10.072475886531748	0.0
-4.45770158329114	10.091294946872846	0.0
-4.441728275462711	10.10998704942797	0.0
-4.425541227515301	10.128398168130573	0.0
-4.409306375202292	10.146782138698434	0.0
-4.393027067087464	10.165140643268083	0.0
-4.37670419450656	10.183473991127993	0.0
