x	y	z
-5.857159687138696	12.41341612280737	0.0
-5.84759479224725	12.433117109920303	0.0
-5.838029897355803	12.452818097033237	0.0
-5.828465002464356	12.47251908414617	0.0
-5.81890010757291	12.492220071259101	0.0
-5.8093352126814635	12.511921058372037	0.0
-5.799770317790017	12.531622045484971	0.0
-5.79020542289857	12.551323032597903	0.0
-5.780640528007123	12.571024019710837	0.0
-5.771075633115677	12.59072500682377	0.0
-5.76151073822423	12.610425993936703	0.0
-5.751945843332783	12.630126981049639	0.0
-5.742380948441337	12.649827968162572	0.0
-5.73281605354989	12.669528955275505	0.0
-5.723251158658443	12.689229942388437	0.0
-5.713686263766997	12.70893092950137	0.0
-5.704004014738837	12.72856093351535	0.0
-5.694258414697643	12.748152618886687	0.0
-5.68451281465645	12.767744304258025	0.0
-5.674767214615257	12.787335989629362	0.0
-5.665021614574063	12.8069276750007	0.0
-5.655276014532871	12.826519360372039	0.0
-5.6455304144916765	12.846111045743378	0.0
-5.635784814450483	12.865702731114714	0.0
-5.62603921440929	12.885294416486053	0.0
-5.616293614368096	12.90488610185739	0.0
-5.606548014326902	12.924477787228728	0.0
-5.59680241428571	12.944069472600066	0.0
-5.587056814244516	12.963661157971403	0.0
-5.5773112142033225	12.98325284334274	0.0
-5.567565614162129	13.002844528714078	0.0
-5.557820014120936	13.022436214085417	0.0
-5.548074414079743	13.042027899456755	0.0
-5.538287053503564	13.06159299288529	0.0
-5.5283633135449985	13.08107124373058	0.0
-5.5184395735864324	13.100549494575871	0.0
-5.508515833627866	13.120027745421162	0.0
-5.498592093669301	13.139505996266452	0.0
-5.488668353710737	13.158984247111743	0.0
-5.478744613752171	13.178462497957034	0.0
-5.4688208737936055	13.197940748802324	0.0
-5.458897133835041	13.217418999647615	0.0
-5.448973393876474	13.236897250492905	0.0
-5.439049653917909	13.256375501338194	0.0
-5.429125913959344	13.275853752183487	0.0
-5.4192021740007785	13.295332003028776	0.0
-5.409278434042213	13.314810253874066	0.0
-5.399354694083647	13.334288504719357	0.0
-5.389430954125082	13.35376675556465	0.0
-5.379507214166517	13.373245006409938	0.0
-5.36951769765944	13.392679211177875	0.0
-5.359418477516613	13.412039954888094	0.0
-5.349319257373786	13.431400698598317	0.0
-5.339220037230957	13.450761442308538	0.0
-5.329120817088129	13.47012218601876	0.0
-5.319021596945302	13.489482929728979	0.0
-5.308922376802474	13.508843673439202	0.0
-5.298823156659647	13.528204417149423	0.0
-5.28872393651682	13.547565160859644	0.0
-5.278624716373992	13.566925904569866	0.0
-5.268525496231163	13.586286648280085	0.0
-5.258426276088336	13.605647391990308	0.0
-5.248327055945509	13.62500813570053	0.0
-5.238227835802682	13.644368879410752	0.0
-5.228128615659854	13.66372962312097	0.0
-5.218029395517026	13.683090366831193	0.0
-5.207901523519425	13.702430949596566	0.0
-5.19762827387967	13.721669237042885	0.0
-5.187355024239915	13.740907524489206	0.0
-5.17708177460016	13.760145811935523	0.0
-5.166808524960404	13.779384099381845	0.0
-5.156535275320649	13.798622386828162	0.0
-5.146262025680894	13.817860674274481	0.0
-5.135988776041138	13.8370989617208	0.0
-5.1257155264013825	13.85633724916712	0.0
-5.115442276761627	13.87557553661344	0.0
-5.105169027121872	13.89481382405976	0.0
-5.094895777482116	13.914052111506079	0.0
-5.084622527842361	13.933290398952396	0.0
-5.074349278202606	13.952528686398718	0.0
-5.064076028562851	13.971766973845035	0.0
-5.053802778923096	13.991005261291354	0.0
-5.0434064365045845	14.010152978314586	0.0
-5.0329918671254745	14.029287284124344	0.0
-5.022577297746365	14.0484215899341	0.0
-5.012162728367256	14.067555895743856	0.0
-5.001748158988146	14.086690201553614	0.0
-4.991333589609037	14.105824507363371	0.0
-4.980919020229927	14.12495881317313	0.0
-4.970504450850818	14.144093118982886	0.0
-4.960089881471709	14.163227424792643	0.0
-4.949675312092599	14.182361730602398	0.0
-4.939260742713489	14.201496036412156	0.0
-4.928846173334381	14.220630342221913	0.0
-4.918431603955271	14.239764648031668	0.0
-4.9077611280061095	14.25869901898363	0.0
-4.8970675247548066	14.277615321021365	0.0
-4.886373921503503	14.296531623059096	0.0
-4.8756803182522	14.315447925096828	0.0
-4.864986715000897	14.33436422713456	0.0
-4.854293111749595	14.353280529172293	0.0
-4.843599508498291	14.372196831210026	0.0
-4.832905905246989	14.39111313324776	0.0
-4.822212301995685	14.410029435285493	0.0
-4.811518698744382	14.428945737323225	0.0
-4.800825095493079	14.447862039360958	0.0
-4.790131492241776	14.46677834139869	0.0
-4.779437888990472	14.485694643436423	0.0
-4.7684838255808195	14.504390741395447	0.0
-4.757519813776202	14.523078428558899	0.0
-4.746555801971587	14.541766115722346	0.0
-4.73559179016697	14.560453802885798	0.0
-4.724627778362354	14.579141490049244	0.0
-4.713663766557738	14.597829177212695	0.0
-4.702699754753121	14.616516864376147	0.0
-4.691735742948505	14.635204551539594	0.0
-4.680771731143889	14.653892238703046	0.0
-4.669807719339272	14.672579925866492	0.0
-4.658843707534656	14.691267613029943	0.0
-4.64787969573004	14.709955300193394	0.0
-4.636913252302887	14.728640765005043	0.0
-4.625687860533067	14.747089567132884	0.0
-4.6144624687632465	14.765538369260723	0.0
-4.603237076993427	14.783987171388562	0.0
-4.592011685223607	14.802435973516403	0.0
-4.580786293453787	14.820884775644243	0.0
-4.569560901683968	14.839333577772083	0.0
-4.558335509914147	14.857782379899923	0.0
-4.547110118144326	14.876231182027762	0.0
-4.535884726374507	14.894679984155601	0.0
-4.524659334604686	14.913128786283442	0.0
-4.513433942834866	14.931577588411283	0.0
-4.5022085510650465	14.950026390539122	0.0
-4.4909692015629545	14.96846141013276	0.0
-4.479491848220636	14.986661413320826	0.0
-4.468014494878318	15.004861416508891	0.0
-4.456537141536	15.023061419696958	0.0
-4.4450597881936815	15.041261422885025	0.0
-4.433582434851363	15.05946142607309	0.0
-4.422105081509045	15.077661429261157	0.0
-4.410627728166727	15.095861432449222	0.0
-4.3991503748244085	15.114061435637288	0.0
-4.38767302148209	15.132261438825356	0.0
-4.376195668139772	15.150461442013421	0.0
-4.364718314797455	15.168661445201487	0.0
-4.3532409614551355	15.186861448389553	0.0
-4.341739030655147	15.205035232589662	0.0
-4.330019509891673	15.222976893975886	0.0
-4.318299989128197	15.240918555362112	0.0
-4.3065804683647215	15.258860216748337	0.0
-4.294860947601247	15.276801878134561	0.0
-4.283141426837773	15.294743539520788	0.0
-4.271421906074297	15.312685200907012	0.0
-4.259702385310822	15.330626862293236	0.0
-4.247982864547346	15.348568523679464	0.0
-4.236263343783872	15.366510185065689	0.0
-4.224543823020396	15.384451846451912	0.0
-4.212824302256921	15.40239350783814	0.0
-4.201104781493445	15.420335169224364	0.0
-4.189351019735408	15.438237352305473	0.0
-4.177399486854411	15.455911514301471	0.0
-4.1654479539734135	15.473585676297473	0.0
-4.153496421092416	15.491259838293473	0.0
-4.141544888211418	15.508934000289472	0.0
-4.12959335533042	15.526608162285472	0.0
-4.117641822449423	15.544282324281472	0.0
-4.105690289568425	15.561956486277472	0.0
-4.0937387566874275	15.57963064827347	0.0
-4.08178722380643	15.59730481026947	0.0
-4.069835690925431	15.61497897226547	0.0
-4.057884158044434	15.632653134261469	0.0
-4.045932625163437	15.650327296257469	0.0
-4.033938190946336	15.667947953688389	0.0
-4.0217651472588045	15.685345857636475	0.0
-4.00959210357127	15.702743761584564	0.0
-3.9974190598837382	15.72014166553265	0.0
-3.9852460161962044	15.737539569480738	0.0
-3.973072972508672	15.754937473428823	0.0
-3.9608999288211395	15.772335377376912	0.0
-3.9487268851336057	15.789733281324999	0.0
-3.9365538414460732	15.807131185273088	0.0
-3.92438079775854	15.824529089221175	0.0
-3.9121728158447038	15.841912380266832	0.0
-3.8999128379778227	15.859273722575761	0.0
-3.887606718087205	15.876615356640283	0.0
-3.8752040678795536	15.893868890164493	0.0
-3.8625882370932807	15.910882904516416	0.0
-3.84992558254516	15.927876227983706	0.0
-3.8372173645110275	15.944849205577345	0.0
-3.824461564849912	15.961800709290058	0.0
-3.8116546516004464	15.978728882027974	0.0
-3.798802628704288	15.995636233900314	0.0
-3.7859056239798963	16.012522618033803	0.0
-3.772959615199686	16.02938591417987	0.0
-3.7599653907456307	16.046226244368277	0.0
-3.7469266435011033	16.063045145743374	0.0
-3.73384350343436	16.079842475345785	0.0
-3.7207111973869953	16.0966156615115	0.0
-3.7074752906362227	16.11328211696253	0.0
-3.694052963925434	16.129717650729347	0.0
-3.6805868442107106	16.14613102864252	0.0
-3.667072657138312	16.162519840450415	0.0
-3.653512329075028	16.178884827040747	0.0
-3.639908685468777	16.19522722967336	0.0
-3.626261862066565	16.211546914369087	0.0
-3.6125693454709285	16.22784232769621	0.0
-3.598829867356424	16.244112545595797	0.0
-3.585047699450706	16.260359636735416	0.0
-3.5712229816081695	16.276583472591998	0.0
-3.55735585420557	16.29278392560259	0.0
-3.5434404686223053	16.30895750857289	0.0
-3.5294202069116425	16.325007638832574	0.0
-3.5152323904825638	16.340833581200187	0.0
-3.501002816250938	16.356635635845898	0.0
-3.486730337021486	16.37241292951782	0.0
-3.472411719084619	16.38816334338688	0.0
-3.4580518657374983	16.40388950959316	0.0
-3.4436509266055584	16.419591313135186	0.0
-3.42920905203826	16.435268640231186	0.0
-3.41472555347486	16.450920867487785	0.0
-3.4001967291636093	16.466545511006757	0.0
-3.385627512163053	16.482145349160813	0.0
-3.371018057295385	16.497720275005847	0.0
-3.3563685209989393	16.513270183464513	0.0
-3.341612385537745	16.528678890330326	0.0
-3.326703564226546	16.543869337795208	0.0
-3.3117533741211544	16.55903329713996	0.0
-3.296763828107186	16.574171846830517	0.0
-3.281735088158829	16.589284890807512	0.0
-3.2666673178996466	16.604372335056357	0.0
-3.2515606818084635	16.619434087112914	0.0
-3.236413121181613	16.63446856222244	0.0
-3.221224833298777	16.64947566098606	0.0
-3.205998274737223	16.66445682399491	0.0
-3.1907336152138654	16.679411967489365	0.0
-3.175431025283751	16.694341009374398	0.0
-3.1600906771776462	16.70924386982081	0.0
-3.14464302392637	16.723987446110023	0.0
-3.1290618687346665	16.738523063031014	0.0
-3.1134411995515183	16.75303062846626	0.0
-3.0977835723934573	16.767511748442207	0.0
-3.082089166050193	16.78196635485763	0.0
-3.066358159933842	16.796394381317114	0.0
-3.0505907351447155	16.81079576393077	0.0
-3.034787073703384	16.82517044078569	0.0
-3.018947358522499	16.839518351949163	0.0
-3.003071774213494	16.85383944009673	0.0
-2.9871592645806277	16.86813270759301	0.0
-2.9712097575669727	16.882397884893827	0.0
-2.9552250505955606	16.896636136186135	0.0
-2.939133788671139	16.910697059788635	0.0
-2.9229271054762203	16.924561577644255	0.0
-2.9066857955430767	16.938399038113214	0.0
-2.890410052050424	16.952209402110256	0.0
-2.8741000698700576	16.965992633464367	0.0
-2.8577560445491894	16.97974869814987	0.0
-2.8413781733202867	16.99347756512435	0.0
-2.8249666543572873	17.00717920577212	0.0
-2.808521686764408	17.020853593926333	0.0
-2.792043471328451	17.034500706518564	0.0
-2.7755322095243886	17.048120522804943	0.0
-2.758988104505478	17.061713025217664	0.0
-2.7424111515041707	17.075278022701504	0.0
-2.7257288693412014	17.088647019528363	0.0
-2.7089469192045867	17.101831382487944	0.0
-2.6921315104826427	17.114987135585032	0.0
-2.675271884964641	17.128104805133546	0.0
-2.658389615965438	17.141202496208685	0.0
-2.641349170504891	17.154160627284462	0.0
-2.624308725044344	17.167118758360246	0.0
-2.607268279583796	17.180076889436023	0.0
-2.590227834123249	17.193035020511807	0.0
-2.573187388662701	17.205993151587588	0.0
-2.555900984198606	17.218722215756614	0.0
-2.5385337995094917	17.231376047565753	0.0
-2.5211666148203755	17.244029879374896	0.0
-2.5037279909328762	17.25649781276546	0.0
-2.4862337856306707	17.268821112714875	0.0
-2.468619435832621	17.28102441504494	0.0
-2.450809318810704	17.293032189476342	0.0
-2.432999201788786	17.30503996390775	0.0
-2.415189084766869	17.317047738339156	0.0
-2.3973789677449506	17.32905551277056	0.0
-2.3795664581736298	17.341060724511276	0.0
-2.361451642430257	17.35274213219145	0.0
-2.3433368266868837	17.364423539871634	0.0
-2.3252220109435107	17.37610494755181	0.0
-2.3071071952001363	17.387786355231988	0.0
-2.2889923794567637	17.399467762912167	0.0
-2.27062185041871	17.410731195605855	0.0
-2.2520997568885583	17.42174060381562	0.0
-2.233577663358409	17.43275001202538	0.0
-2.215055569828258	17.44375942023514	0.0
-2.196533476298108	17.454768828444905	0.0
-2.177937452716929	17.46568703952961	0.0
-2.1591341877459644	17.47634960600596	0.0
-2.140330922775001	17.487012172482316	0.0
-2.1215276578040365	17.497674738958672	0.0
-2.1027243928330734	17.508337305435024	0.0
-2.0839211278621095	17.518999871911376	0.0
-2.064878426027539	17.529345027175104	0.0
-2.0458062751891233	17.539651143153563	0.0
-2.0266679192850443	17.549735119191922	0.0
-2.00749463157531	17.559701887443545	0.0
-1.9883213438655754	17.569668655695175	0.0
-1.9690153021617198	17.579446023421628	0.0
-1.949585742264278	17.589047167367482	0.0
-1.9301561823668352	17.59864831131334	0.0
-1.9107266224693933	17.608249455259198	0.0
-1.8912970625719503	17.617850599205056	0.0
-1.8718320809329678	17.62739725197484	0.0
-1.852159175242178	17.63662404395794	0.0
-1.8324862695513868	17.645850835941037	0.0
-1.8128133638605965	17.65507762792413	0.0
-1.7931404581698054	17.664304419907225	0.0
-1.77340591941408	17.67329087140623	0.0
-1.7534671462757982	17.68187885683087	0.0
-1.7334761590837926	17.69038002635486	0.0
-1.7134851718917883	17.698881195878855	0.0
-1.6934941846997826	17.707382365402847	0.0
-1.673503197507778	17.71588353492684	0.0
-1.6534254232673162	17.724228281907305	0.0
-1.633217817758766	17.7323390246493	0.0
-1.6130102122502172	17.740449767391297	0.0
-1.5928026067416672	17.748560510133295	0.0
-1.5725950012331187	17.756671252875286	0.0
-1.5523816780268753	17.76477078417675	0.0
-1.5319712226701787	17.772483772589705	0.0
-1.5115050190290225	17.779938265323096	0.0
-1.4910199136329043	17.78730511370938	0.0
-1.470534808236787	17.79467196209567	0.0
-1.4500497028406691	17.802038810481953	0.0
-1.4294407736709869	17.809140353326832	0.0
-1.4087668344214443	17.816102605194395	0.0
-1.3880928951719012	17.823064857061958	0.0
-1.3674189559223586	17.83002710892952	0.0
-1.3467450166728152	17.836989360797084	0.0
-1.3260216219507397	17.843835204062742	0.0
-1.3051730952658822	17.850386510928402	0.0
-1.2843245685810236	17.85693781779406	0.0
-1.2634760418961661	17.863489124659715	0.0
-1.2425789668887142	17.869763900446014	0.0
-1.2216692104965754	17.875966443108524	0.0
-1.2006136075649962	17.881789366442135	0.0
-1.1795437231949322	17.887575117072753	0.0
-1.1584738388248697	17.89336086770337	0.0
-1.137403954454806	17.899146618333994	0.0
-1.1163340700847433	17.90493236896461	0.0
-1.0951858696494972	17.910490863889848	0.0
-1.0739705121541154	17.915854484046598	0.0
-1.0527551546587348	17.92121810420334	0.0
-1.0315397971633533	17.926581724360084	0.0
-1.010324439667973	17.931945344516834	0.0
-0.9890874093912491	17.93723813473775	0.0
-0.9677013765594276	17.941880429062167	0.0
-0.9463076602428021	17.946466227149248	0.0
-0.9249139439261753	17.95105202523633	0.0
-0.9035202276095498	17.955637823323407	0.0
-0.8821265112929243	17.960223621410485	0.0
-0.8606410346977252	17.964467244533928	0.0
-0.8391316694000414	17.968621786455437	0.0
-0.8176223041023561	17.972776328376945	0.0
-0.7961129388046722	17.976930870298453	0.0
-0.7746035735069883	17.98108541221996	0.0
-0.7530518929811464	17.985056814391296	0.0
-0.7314420116013225	17.98877632403309	0.0
-0.709832130221497	17.992495833674884	0.0
-0.6881920365879363	17.99590339951895	0.0
-0.6665480199564149	17.99927046011331	0.0
-0.6448998663549437	18.002616254817486	0.0
-0.6231705891943539	18.00554503786354	0.0
-0.6014413120337629	18.008473820909593	0.0
-0.5797120348731731	18.01140260395565	0.0
-0.5579827577125822	18.014331387001704	0.0
-0.5362534805519925	18.017260170047756	0.0
-0.5144769459297234	18.01989081726277	0.0
-0.4926777678317881	18.022378612297516	0.0
-0.47087858973385427	18.024866407332254	0.0
-0.4490794116359191	18.027354202366997	0.0
-0.4272802335379852	18.029841997401736	0.0
-0.40544543192514054	18.031866074790113	0.0
-0.3835712962426803	18.03355720524361	0.0
-0.3616971605602212	18.0352483356971	0.0
-0.339823024877761	18.036939466150596	0.0
-0.31794888919530195	18.038630596604094	0.0
-0.2960747535128429	18.040321727057588	0.0
-0.2741643545782671	18.041598690817317	0.0
-0.2522512741839931	18.04284502932328	0.0
-0.23033819378971795	18.044091367829253	0.0
-0.20842511339544398	18.045337706335218	0.0
-0.18651203300117003	18.04658404484119	0.0
-0.1645858871921082	18.047581274728714	0.0
-0.14264942094567307	18.048381732455677	0.0
-0.1207062729247547	18.048836208182976	0.0
-0.0987629694344134	18.049282633710078	0.0
-0.07681966594407089	18.049729059237173	0.0
-0.05487491014194974	18.05009234663452	0.0
-0.03292380819554827	18.05009234663452	0.0
-0.010972706249145581	18.05009234663452	0.0
0.010978395697257108	18.05009234663452	0.0
0.032929497643658594	18.05009234663452	0.0
0.054880599590060065	18.05009234663452	0.0
0.07682535536726869	18.049729057811042	0.0
0.09876865885761013	18.049282632283944	0.0
0.12071196234795402	18.048836206756842	0.0
0.1426551061568873	18.048381512933194	0.0
0.16459157240332264	18.047581055206223	0.0
0.18651771813767581	18.04658382389431	0.0
0.2084307985319497	18.045337485388345	0.0
0.23034387892622601	18.044091146882376	0.0
0.25225695932049985	18.042844808376408	0.0
0.27417003971477377	18.04159846987044	0.0
0.29608043852493715	18.0403215046898	0.0
0.31795457420739626	18.038630374236302	0.0
0.33982870988985786	18.036939243782808	0.0
0.3617028455723169	18.035248113329317	0.0
0.3835769812547761	18.033556982875815	0.0
0.4054511169372352	18.031865852422325	0.0
0.4272859057464464	18.02984155584715	0.0
0.449085083844383	18.02735376081241	0.0
0.47088426194231703	18.024865965777668	0.0
0.49268344004025116	18.022378170742925	0.0
0.5144826181381852	18.019890375708183	0.0
0.5362591525371518	18.017259727084408	0.0
0.5579884296977443	18.014330944038353	0.0
0.5797177068583343	18.011402160992297	0.0
0.6014469840189244	18.008473377946245	0.0
0.6231762611795144	18.00554459490019	0.0
0.6449055383401043	18.002615811854138	0.0
0.6665536916692087	17.999270015749854	0.0
0.6881977083007292	17.995902955155497	0.0
0.7098377809057685	17.992495172190356	0.0
0.7314476622855927	17.988775662548562	0.0
0.7530575436654169	17.985056152906772	0.0
0.7746092238701556	17.981084749345698	0.0
0.7961185891678393	17.97693020742419	0.0
0.8176279544655232	17.97277566550268	0.0
0.839137319763207	17.968621123581173	0.0
0.8606466850608907	17.964466581659664	0.0
0.8821321612866434	17.96022295715855	0.0
0.9035258776032689	17.955637159071472	0.0
0.9249195939198943	17.951051360984394	0.0
0.9463133102365195	17.946465562897316	0.0
0.967707026553145	17.94187976481023	0.0
0.9890930299889545	17.937237254338562	0.0
1.0103300598483391	17.93194446275372	0.0
1.0315454173437197	17.926580842596973	0.0
1.0527607748391001	17.921217222440227	0.0
1.073976132334483	17.915853602283484	0.0
1.0951914898298631	17.910489982126734	0.0
1.1163396898003874	17.904931485852977	0.0
1.1374095741704502	17.899145735222355	0.0
1.158479458540513	17.89335998459174	0.0
1.1795493429105781	17.887574233961118	0.0
1.2006192272806409	17.8817884833305	0.0
1.221674829700682	17.875965558665424	0.0
1.242584586092821	17.869763016002914	0.0
1.2634816233806074	17.863488025365534	0.0
1.2843301500654671	17.856936718499878	0.0
1.3051786767503246	17.85038541163422	0.0
1.3260272034351819	17.843834104768565	0.0
1.346750597599528	17.836988260190118	0.0
1.36742453684907	17.830026008322555	0.0
1.3880984760986144	17.82306375645499	0.0
1.408772415348157	17.816101504587422	0.0
1.4294463545976992	17.809139252719866	0.0
1.4500552831641407	17.802037708582482	0.0
1.470540388560258	17.79467086019619	0.0
1.4910254939563774	17.7873040118099	0.0
1.5115105993524944	17.779937163423618	0.0
1.5319767570065876	17.772482457455737	0.0
1.552387212363283	17.76476946904278	0.0
1.5726005349215106	17.756669936470672	0.0
1.592808140430062	17.748559193728674	0.0
1.613015745938611	17.740448450986676	0.0
1.6332233514471601	17.732337708244682	0.0
1.653430956955709	17.724226965502687	0.0
1.6735087305041716	17.715882217274977	0.0
1.6934997176961784	17.707381047750985	0.0
1.713490704888183	17.69887987822699	0.0
1.7334816920801872	17.690378708703	0.0
1.7534726792721915	17.68187753917901	0.0
1.7734114516753339	17.67328955253206	0.0
1.793145936245181	17.66430288973315	0.0
1.812818841935971	17.655076097750054	0.0
1.8324917476267608	17.64584930576696	0.0
1.8521646533175506	17.636622513783863	0.0
1.8718375590083405	17.627395721800767	0.0
1.891302539869943	17.61784906783509	0.0
1.9107320997673853	17.60824792388923	0.0
1.9301616596648272	17.598646779943376	0.0
1.9495912195622696	17.589045635997522	0.0
1.9690207794597114	17.579444492051664	0.0
1.9883268203448925	17.569667123157203	0.0
2.0075001080546264	17.559700354905573	0.0
2.026673395764361	17.54973358665395	0.0
2.04581168936455	17.5396494015654	0.0
2.0648838402029663	17.529343285586933	0.0
2.083926541178567	17.518998129184503	0.0
2.1027298061495303	17.50833556270815	0.0
2.1215330711204934	17.4976729962318	0.0
2.1403363360914565	17.487010429755443	0.0
2.15913960106242	17.476347863279095	0.0
2.1779428660333853	17.46568529680274	0.0
2.196538888716346	17.454767084610026	0.0
2.2150609822464955	17.443757676400267	0.0
2.2335830757766453	17.4327482681905	0.0
2.2521051693067977	17.421738859980742	0.0
2.2706272628369475	17.41072945177098	0.0
2.2889977206096517	17.399465811512602	0.0
2.3071125363530243	17.387784403832427	0.0
2.3252273520963973	17.376102996152248	0.0
2.3433421678397726	17.36442158847207	0.0
2.361456983583145	17.35274018079189	0.0
2.3795717993265177	17.341058773111712	0.0
2.3973843079244608	17.329053560328397	0.0
2.415194424946378	17.317045785896994	0.0
2.4330045419682973	17.30503801146559	0.0
2.4508146589902147	17.293030237034184	0.0
2.468624776012132	17.281022462602778	0.0
2.486239124800983	17.268819159264744	0.0
2.5037333301031888	17.256495859315336	0.0
2.521171875741501	17.24402772230546	0.0
2.5385390604306157	17.231373890496315	0.0
2.55590624511973	17.218720058687175	0.0
2.5731926485400387	17.20599099354605	0.0
2.590233094000585	17.193032862470268	0.0
2.607273539461134	17.180074731394484	0.0
2.62431398492168	17.167116600318707	0.0
2.641354430382227	17.154158469242923	0.0
2.658394875842774	17.141200338167145	0.0
2.675292348841882	17.12811583264564	0.0
2.6921383049468366	17.11498635751495	0.0
2.708952151779665	17.101829254808443	0.0
2.725734101916279	17.088644891848865	0.0
2.742416298026546	17.075275694575776	0.0
2.758993251027854	17.061710697091932	0.0
2.775537356046766	17.048118194679212	0.0
2.7920486178508273	17.034498378392836	0.0
2.8085268332867845	17.0208512658006	0.0
2.8249718008796627	17.007176877646394	0.0
2.841383319842662	16.993475236998627	0.0
2.8577611910715666	16.979746370024138	0.0
2.8741052163924343	16.965990305338636	0.0
2.8904151985728	16.952207073984525	0.0
2.9066909420654516	16.938396709987487	0.0
2.9229322519985943	16.924559249518524	0.0
2.9391389351935144	16.910694731662904	0.0
2.955230103390055	16.896633611086187	0.0
2.971214810361467	16.882395359793883	0.0
2.987164317375121	16.86813018249306	0.0
3.0030768270079866	16.853836914996787	0.0
3.018952411316994	16.839515826849215	0.0
3.034792126497877	16.825167915685746	0.0
3.0505957879392094	16.810793238830826	0.0
3.066363212728334	16.79639185621717	0.0
3.082094218844685	16.781963829757686	0.0
3.0977886251879507	16.76750922334226	0.0
3.1134462523460105	16.753028103366315	0.0
