-8.50777986125929	-4.47890122036011	0.0
-8.512720315584597	-4.488573527478148	0.0
-8.5182703260614	-4.497909425808434	0.0
-8.524407086506182	-4.506870552142184	0.0
-8.531105379653942	-4.515420083289137	0.0
-8.538337680781357	-4.523522887391943	0.0
-8.546074270811772	-4.531145668290496	0.0
-8.554283358437258	-4.538257102343002	0.0
-8.56293121075592	-4.544827967141544	0.0
-8.571982291887617	-4.550831261593217	0.0
-8.581399408998532	-4.556242316873416	0.0
-8.591143865134493	-4.561038897795326	0.0
-8.601175618235052	-4.565201294179079	0.0
-8.611453445674917	-4.5687124018451	0.0
-8.621935113656553	-4.571557792898861	0.0
-8.63257755075791	-4.573725775018186	0.0
-8.643337024922145	-4.575207439499516	0.0
-8.654169323162016	-4.5759966978656825	0.0
-8.665029933240533	-4.576090306884762	0.0
-8.675874226581293	-4.575487881897218	0.0
-8.686657641656863	-4.574191898396542	0.0
-8.697335867101664	-4.572207681856927	0.0
-8.70786502379687	-4.569543385849748	0.0
-8.718201845179124	-4.566209958538786	0.0
-8.728303855032122	-4.562221097691882	0.0
-8.738129542030508	-4.557593194393863	0.0
-8.747638530318799	-4.552345265692062	0.0
-8.75679174542445	-4.546498876451193	0.0
-8.765551574823233	-4.5400780507386935	0.0
-8.773882022497167	-4.533109173104677	0.0
-8.78174885684989	-4.525620880162164	0.0
-8.789119751371611	-4.517643942913085	0.0
-8.795964417475691	-4.509211140303648	0.0
-8.802254728960932	-4.500357124528605	0.0
-8.807964837588171	-4.4911182786379555	0.0
-8.813071279296251	-4.4815325670311905	0.0
-8.817553070620855	-4.47163937945343	0.0
-8.821391794920098	-4.461479369134515	0.0
-8.824571678052425	-4.451094285736159	0.0
-8.827079653195966	-4.440526803793641	0.0
-8.828905414542895	-4.42982034735698	0.0
-8.830041459648214	-4.419018911552202	0.0
-8.830483120258902	-4.408166881795928	0.0
-8.83022858149678	-4.397308851406183	0.0
-8.829278889316212	-4.386489438358876	0.0
-8.82763794620608	-4.375753101942976	0.0
-8.825312495153607	-4.365143960067753	0.0
-8.822312091935972	-4.354705607972826	0.0
-8.818649065853581	-4.344480939085972	0.0
-8.814338469066328	-4.334511968764836	0.0
-4.729684401319165	4.337780813053743	0.0
-4.71015092537321	4.378243574124782	0.0
-4.690235310036448	4.418508660010254	0.0
-4.66993722233078	4.458577057074851	0.0
-4.649253897673975	4.498454204228633	0.0
-4.6281875842769065	4.538135556234916	0.0
-4.606735449120845	4.577626061558694	0.0
-4.584895893227767	4.616927948510398	0.0
-4.562667022313691	4.656043647069326	0.0
-4.540046633858419	4.694975786420055	0.0
-4.517032203499279	4.733727193010963	0.0
-4.493620870704503	4.772300889098011	0.0
-4.469809423679962	4.810700091740359	0.0
-4.4455942834607125	4.84892821221753	0.0
-4.420971674878589	4.8869885656382746	0.0
-4.395935001344044	4.924888342326955	0.0
-4.370483311952731	4.962625724730075	0.0
-4.3446095891212835	5.000207616306644	0.0
-4.31830814699442	5.037638403733485	0.0
-4.291572816916538	5.074922671862627	0.0
-4.26439692422487	5.11206520542507	0.0
-4.2367732637318225	5.149070990984775	0.0
-4.208694073817262	5.185945219126524	0.0
-4.180151009046455	5.222693286861985	0.0
-4.151135111224331	5.259320800238423	0.0
-4.121636778791003	5.295833577134773	0.0
-4.091645734457499	5.332237650229658	0.0
-4.061150990974298	5.368539270125697	0.0
-4.030140959505221	5.404744739802998	0.0
-3.998600691492619	5.4408635455888685	0.0
-3.966521194448689	5.476897625001841	0.0
-3.9338861892666834	5.512856502431718	0.0
-3.900680551429184	5.548747569377745	0.0
-3.866888194893891	5.584578456348527	0.0
-3.832492021135815	5.620357036587758	0.0
-3.7974738651680564	5.656091429801715	0.0
-3.7618144383505636	5.691790005862474	0.0
-3.725493267783436	5.72746138845847	0.0
-3.6884886320674592	5.763114458661508	0.0
-3.650777493199889	5.798758358376366	0.0
-3.612335424357442	5.834402493636033	0.0
-3.573136533301593	5.8700565377019185	0.0
-3.533153381122769	5.905730433924518	0.0
-3.4923568960205387	5.941434398315524	0.0
-3.4507162817956396	5.9771789217776155	0.0
-3.4081989207070875	6.0129747719326225	0.0
-3.36477027032309	6.04883299448305	0.0
-3.3203937539683794	6.084764914035192	0.0
-3.2750306443422086	6.120782134305017	0.0
-3.1078981655568785	6.247386415108617	0.0
-3.033086004622704	6.299514365942115	0.0
-2.9567989939099237	6.349459082161634	0.0
-2.879100827133255	6.39717886381752	0.0
-2.8000563762128645	6.442633868607248	0.0
-2.719731637111365	6.485786145140664	0.0
-2.6381936747323254	6.526599664626426	0.0
-2.5555105669262983	6.5650403509532484	0.0
-2.4717513476511126	6.6010761091407995	0.0
-2.386985949333896	6.634676852136511	0.0
-2.3012851444829403	6.665814525935926	0.0
-2.214720486598169	6.694463133005603	0.0
-2.127364250429534	6.7205987539890435	0.0
-2.039289371633228	6.744199567677478	0.0
-1.9505693858760866	6.765245869228893	0.0
-1.8612783674390367	6.783720086620019	0.0
-1.7714908673708334	6.7996067953176285	0.0
-1.681281851243742	6.812892731156796	0.0
-1.5907266365631196	6.823566801415454	0.0
-1.4999008298831642	6.831620094075953	0.0
-1.408880263681325	6.837045885265901	0.0
-1.3177409330440901	6.839839644872072	0.0
-1.2265589322170045	6.8399990403227005	0.0
-1.1354103910719	6.837523938534994	0.0
-1.0443714115443792	6.83241640602625	0.0
-0.9535180040946221	6.824680707188471	0.0
-0.8629260242445739	6.814323300727936	0.0
-0.7726711092444851	6.801352834272676	0.0
-0.682828614921699	6.78578013715238	0.0
-0.5934735527644018	6.767618211356753	0.0
-0.5046805272928695	6.74688222067986	0.0
-0.4165236737705033	6.7235894780595435	0.0
-0.3290765963066539	6.6977594311224635	0.0
-0.24241230640292202	6.669413645946844	0.0
-0.1566031619942403	6.638575789056486	0.0
-0.0717208070356268	6.60527160766105	0.0
0.012163888314936668	6.5695289081591435	0.0
0.09498088686756698	6.53137753292215	0.0
0.1766610428760863	6.490849335378164	0.0
0.2571361597693321	6.447978153416867	0.0
0.33633904708998646	6.40279978113751	0.0
0.4142035765933779	6.355351938963647	0.0
0.49066473745941414	6.305674242149498	0.0
0.5656586905715578	6.25380816770431	0.0
0.639122821817521	6.199797019762278	0.0
0.7109957943671694	6.143685893426961	0.0
0.7812175998840039	6.085521637120393	0.0
0.8497296086274461	6.025352813468282	0.0
0.9164746184041113	5.963229658754012	0.0
0.9394676645875054	5.941206381801434	0.0
0.9621526933895691	5.919250187271716	0.0
0.9845415602111699	5.897359419188952	0.0
1.0066405681456236	5.875531526541393	0.0
1.028455833916314	5.853763997562563	0.0
1.0499932887769274	5.832054363809514	0.0
1.071258684031405	5.810400199592974	0.0
1.0922575963764298	5.788799121409017	0.0
1.1129954330725027	5.767248787372897	0.0
1.1334774369494847	5.745746896655351	0.0
1.1537086912522396	5.724291188921955	0.0
1.1736941243317909	5.702879443775875	0.0
1.193438514187287	5.681509480204364	0.0
1.2129464928637674	5.660179156029447	0.0
1.2322225507106594	5.638886367363009	0.0
1.2512710405056473	5.617629048066704	0.0
1.2700961814484903	5.596405169216862	0.0
1.2887020630291177	5.5752127385747325	0.0
1.3070926487742207	5.554049800062281	0.0
1.3252717798764393	5.532914433243728	0.0
1.3432431787099894	5.511804752813092	0.0
1.3610104522365805	5.490718908087886	0.0
1.3785770953052132	5.469655082509161	0.0
1.3959464938494242	5.448611493148039	0.0
1.4131219279853036	5.427586390218926	0.0
1.4301065750136444	5.406578056599459	0.0
1.4469035123293028	5.385584807357403	0.0
1.4635157202408753	5.364604989284554	0.0
1.4799460847036063	5.3436369804377675	0.0
1.4961973999683733	5.3226791896872045	0.0
1.512272371149503	5.3017300562718805	0.0
1.528173616714054	5.280788049362612	0.0
1.543903670895131	5.25985166763241	0.0
1.5594649860316931	5.238919438834393	0.0
1.5748599348372436	5.217989919387291	0.0
1.5900908125997164	5.197061693968588	0.0
1.6051598393147641	5.176133375115336	0.0
1.6200691617546013	5.155203602832736	0.0
1.6348208554745018	5.134271044210457	0.0
1.6494187449859092	5.113331784976233	0.0
1.663860976505235	5.092389987951171	0.0
1.6781515218068668	5.071441385398214	0.0
1.6922920673486288	5.050484927568888	0.0
1.7062843606284865	5.029519411511213	0.0
1.7201300887652495	5.008543659220861	0.0
1.7338308801210653	4.987556517312979	0.0
1.7473883058758695	4.966556856702037	0.0
1.7608038815552756	4.9455435722897905	0.0
1.7740790685134333	4.924515582661339	0.0
1.7872152753722539	4.903471829789352	0.0
8.792047877400018	-6.445890072854044	0.0
8.800291481833662	-6.460257357407683	0.0
8.807597633815991	-6.475123292383817	0.0
8.813936310801353	-6.490426790466897	0.0
8.81928146580637	-6.506104966300708	0.0
8.823611134442592	-6.522093394897791	0.0
8.826907525172887	-6.538326376375537	0.0
8.829157092420669	-6.554737205931084	0.0
8.830350592231582	-6.571258447945682	0.0
8.830483120258902	-6.587822213092095	0.0
8.829554131916536	-6.604360437306421	0.0
8.827567444616855	-6.620805161477925	0.0
8.824531222084108	-6.637088810707603	0.0
8.820457940807957	-6.653144471987939	0.0
8.815364338774875	-6.668906169162804	0.0
8.809271346688197	-6.684309134037635	0.0
8.802204001959348	-6.699290072525832	0.0
8.794191345823757	-6.713787424737747	0.0
8.785266304004194	-6.72774161794347	0.0
8.775465551411914	-6.7410953113699525	0.0
8.764829361441574	-6.753793631826548	0.0
8.753401440479218	-6.765784399190719	0.0
8.741228748303357	-6.777018340827352	0.0
8.72836130511718	-6.787449294060592	0.0
8.714851986004792	-6.797034395866171	0.0
8.700756303656172	-6.805734259004771	0.0
8.686132180253605	-6.813513133872641	0.0
8.67103970945701	-6.820339055404386	0.0
8.655540909466222	-6.826183974424275	0.0
8.63969946817488	-6.831023872906326	0.0
8.623580481463234	-6.834838862669519	0.0
8.607250185705189	-6.837613267102608	0.0
8.590775685588854	-6.8393356855826655	0.0
8.574224678368974	-6.8399990403227005	0.0
8.557665175684402	-6.8396006054558	0.0
8.541165224083667	-6.838142018236292	0.0
8.524792625407121	-6.835629272311929	0.0
8.508614658174645	-6.832072693094698	0.0
8.492697801123755	-6.827486895331484	0.0
8.47710746003423	-6.821890723048948	0.0
8.461907698961724	-6.8153071721193745	0.0
8.447160976984824	-6.807763295765699	0.0
8.432927891547292	-6.799290093394015	0.0
8.41926692945018	-6.789922383210366	0.0
8.406234226517013	-6.779698659145263	0.0
8.393883336919648	-6.768660932673871	0.0
8.382265013112699	-6.756854560181846	0.0
8.371426997280812	-6.744328056586219	0.0
8.352264284482585	-6.717365511943338	0.0
8.126291284979011	-6.3559323116201405	0.0
7.9043500438039	-6.010467862485993	0.0
7.686362988886837	-5.680157767549551	0.0
7.472249430923505	-5.364233334575572	0.0
7.261924420651126	-5.061966421560148	0.0
7.055302495822268	-4.772671694200295	0.0
6.852302448789331	-4.495709904396054	0.0
6.652832202401474	-4.2304642020884735	0.0
6.4568027355648585	-3.9763569624615815	0.0
6.264124490156668	-3.732842346731487	0.0
6.074707659878293	-3.499404468362934	0.0
5.888462448621864	-3.2755556741033605	0.0
5.705297859846996	-3.0608332423832656	0.0
5.525123986309804	-2.854800420274488	0.0
5.347858646617608	-2.6570521250431343	0.0
5.173410090965559	-2.467193837549515	0.0
5.001691581004465	-2.2848568057418377	0.0
4.832617451304872	-2.109692219608818	0.0
4.666101973788654	-1.9413688451585125	0.0
4.502060670772779	-1.7795733063926975	0.0
4.340418507447402	-1.6240169086933662	0.0
4.181090954234711	-1.4744161084740377	0.0
4.023999256745231	-1.3305066003616988	0.0
3.8690652244457553	-1.1920374013615136	0.0
3.716211764577337	-1.0587705962744365	0.0
3.565372215136975	-0.9304885601969463	0.0
3.4164694952641197	-0.8069752157300599	0.0
3.2694317301086406	-0.6880290220585595	0.0
3.1241984565083265	-0.573466954006967	0.0
2.980698419610722	-0.4631060742757518	0.0
2.83886574412603	-0.3567760989040794	0.0
2.6986456789879507	-0.2543227944093505	0.0
2.559972245414063	-0.15559087844943612	0.0
2.422795896776979	-0.060443720866946306	0.0
2.2870549528919435	0.031257450349938744	0.0
2.152702708109688	0.1196351157594124	0.0
2.0196907581595123	0.20480745168152123	0.0
1.8879714195858297	0.28688692872544297	0.0
1.7575093202964451	0.36597354609524374	0.0
1.6282674991258317	0.4421640452534302	0.0
1.5002420622998438	0.5155321121634124	0.0
1.373331442916178	0.5862034856219528	0.0
